delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,fdr,R
8,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.44340246758646795,0.7271987704634847,0.7508251370859923,0.557544838533834,0.2491748629140077,1.5
8,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.42868972576835107,0.7338301416554172,0.8076047291786917,0.5600799202737943,0.19239527082130825,1.5
8,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4152488675918319,0.7405927906620309,0.8627781311030919,0.5606573918851578,0.13722186889690813,1.5
8,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.40337891128137576,0.7474599505191792,0.9137837185898173,0.5596895526673931,0.08621628141018267,1.5
8,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.39353704047655413,0.754403760702524,0.9571016480304917,0.557743463453568,0.04289835196950831,1.5
8,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.38648500387598006,0.7613957884323547,0.9879663164776272,0.5556168632512332,0.012033683522372773,1.5
9,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9898306048967188,0.5422938246597736,0.015911592183021163,0.03131971783846913,0.9840884078169788,1.5
9,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9884801368325833,0.542563109885104,0.017007992152156853,0.03344059850171869,0.9829920078478431,1.5
9,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9869603334784574,0.5428537100868032,0.01819385343966879,0.035729069016028146,0.9818061465603312,1.5
9,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9852520089329567,0.543167653148373,0.01947823658213778,0.03820124219149793,0.9805217634178622,1.5
9,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9833342491225027,0.5435071780409867,0.02087125794090975,0.04087494563853366,0.9791287420590903,1.5
9,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9811843540579891,0.5438747567081552,0.022384223587123553,0.0437699036232442,0.9776157764128764,1.5
9,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9787778018565576,0.544273117863327,0.024029780772664152,0.04690793410655615,0.9759702192273358,1.5
9,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9760882407523617,0.5447052727518764,0.025822089242131967,0.05031316058202852,0.9741779107578681,1.5
9,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9730875160157347,0.5451745428935866,0.027777014891580007,0.054012237597582974,0.97222298510842,1.5
9,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9697457392890428,0.5456845897739733,0.029912348543917416,0.058034587836875984,0.9700876514560826,1.5
9,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9660314082606086,0.5462394463900195,0.032248052883618414,0.062412647266362406,0.9677519471163816,1.5
9,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9619115847532552,0.5468435504752446,0.03480654086712357,0.06718211302605656,0.9651934591328765,1.5
9,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9573521391089809,0.5475017791274397,0.037612989188829195,0.07238218633815383,0.9623870108111708,1.5
9,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9523180681071539,0.5482194844367132,0.04069569061968951,0.07805579959117133,0.9593043093803105,1.5
9,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9467738924619655,0.5490025295586309,0.04408644922353913,0.08424981277421038,0.9559135507764609,1.5
9,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9406841381172517,0.5498573244944924,0.04782102256397749,0.09101515942209086,0.9521789774360225,1.5
9,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9340139030265027,0.5507908606261371,0.05193961499938502,0.09840691602663512,0.948060385000615,1.5
9,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9267295078433193,0.5518107428053355,0.056487425967827895,0.10648426133912783,0.9435125740321721,1.5
9,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.918799224975582,0.5529252175187623,0.061515256710294515,0.11531028306833356,0.9384847432897054,1.5
9,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9101940758667172,0.5541431953423493,0.06708017806770683,0.12495157923071243,0.9329198219322932,1.5
9,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9008886813330037,0.555474265570514,0.07324626067958769,0.13547759011677926,0.9267537393204123,1.5
9,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8908621445695347,0.5569287005677891,0.08008536693298608,0.14695958512557114,0.9199146330670139,1.5
9,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8800989413908406,0.5585174470596899,0.08767800112773326,0.15946921772069805,0.9123219988722667,1.5
9,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8685897878230242,0.5602521012795849,0.09611421023675662,0.17307655331422941,0.9038857897632434,1.5
9,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8563324517912123,0.5621448646493448,0.10549452195680245,0.18784747174594818,0.8945054780431976,1.5
9,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8433324738394291,0.5642084765315174,0.1159308989593758,0.20384035205802675,0.8840691010406242,1.5
9,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8296037620311081,0.5664561205944962,0.1275476777113175,0.22110196751334443,0.8724523222886825,1.5
9,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8151690287639709,0.5689013015298816,0.14048244609948018,0.23966255932721287,0.8595175539005198,1.5
9,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.800060042399908,0.5715576893057182,0.15488679528690844,0.25953012484883503,0.8451132047130916,1.5
9,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7843176743738074,0.5744389288813962,0.17092685636902608,0.2806840555708382,0.829073143630974,1.5
9,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7679917326080301,0.5775584143921842,0.18878349972466807,0.30306839504587063,0.811216500275332,1.5
9,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7511405842248747,0.5809290282598203,0.20865203222026743,0.3265851532847188,0.7913479677797326,1.5
9,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7338305841740111,0.5845628475008122,0.23074117176463121,0.35108829970718347,0.7692588282353687,1.5
9,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7161353408798403,0.5884708216512933,0.25527100649097456,0.37637923562047815,0.7447289935090254,1.5
9,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6981348648590884,0.5926624291276459,0.28246955245076427,0.402204679779062,0.7175304475492357,1.5
9,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6799146612334622,0.5971453213671465,0.31256740330126537,0.4282579357800911,0.6874325966987347,1.5
9,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6615648424638598,0.601924966563731,0.345789810672807,0.4541843945646171,0.654210189327193,1.5
9,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6431793546227477,0.6070043070078368,0.3823453353937491,0.47959181959356567,0.6176546646062508,1.5
9,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.624855431633451,0.6123834457045115,0.42240995578467594,0.5040654611890061,0.5775900442153241,1.5
9,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6066934218919506,0.6180593788243358,0.46610519502561637,0.5271873980304265,0.5338948049743837,1.5
9,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5887971790702888,0.6240257904078923,0.5134684165721602,0.5485588163407482,0.48653158342783975,1.5
9,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5712752889860673,0.6302729244302041,0.564412911432804,0.5678233673068369,0.43558708856719597,1.5
9,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5542435454489102,0.6367875467683899,0.6186747346013985,0.5846894608385422,0.38132526539860145,1.5
9,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5378293442280565,0.6435530058603454,0.6757424034976967,0.5989494966759673,0.32425759650230335,1.5
9,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.522179145205329,0.650549396089452,0.7347645032048058,0.6104946720499457,0.2652354967951942,1.5
9,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5074710917104966,0.6577538225069008,0.7944288945659702,0.6193251442682549,0.2055711054340298,1.5
9,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4939368020477858,0.6651407598404523,0.852805520720188,0.625556982285169,0.147194479279812,1.5
9,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4819005501951535,0.6726824933254273,0.907142666921448,0.6294297325066573,0.09285733307855204,1.5
9,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.4718539505416399,0.6803496242178002,0.953603837488894,0.6313224309398691,0.04639616251110601,1.5
9,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.46460993227349523,0.688111619333349,0.9869290358974142,0.6317943129075592,0.013070964102585791,1.5
10,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9941744979215777,0.4644780120332912,0.01369002229298657,0.02700813604742756,0.9863099777070135,1.5
10,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9933240019604561,0.46471262653620493,0.014640799894857143,0.028856281323897424,0.9853592001051429,1.5
10,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.992355763840314,0.4649662165467159,0.015670439074603353,0.03085366331276542,0.9843295609253967,1.5
10,0.53,0.1337448391639878,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9912548771340096,0.46524064626754,0.016787128692073962,0.03301513844248574,0.983212871307926,1.5
10,0.54,0.12895171102262742,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9900048657693373,0.46553798254529966,0.018000043890770846,0.03535723063478646,0.9819999561092292,1.5
10,0.55,0.1243038621670018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9885875913797607,0.46586051717440424,0.01931947636165803,0.037898324586388615,0.980680523638342,1.5
10,0.56,0.11979436581121396,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9869831727453459,0.466210791365794,0.02075698259184639,0.04065887903070713,0.9792430174081536,1.5
10,0.5700000000000001,0.11541674151280147,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9851699225469369,0.46659162248723474,0.02232555256071023,0.043661660881806806,0.9776744474392898,1.5
10,0.58,0.11116491919022436,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9831243074815745,0.4670061331545605,0.024039801651232415,0.04693200072570462,0.9759601983487676,1.5
10,0.59,0.1070332066035005,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9808209385838594,0.4674577827139865,0.025916188874538695,0.05049806946251124,0.9740838111254613,1.5
10,0.6,0.10301625991236055,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9782325993104792,0.4679504011015151,0.027973264857710622,0.054391174942277465,0.9720267351422893,1.5
10,0.61,0.09910905697486692,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9753303195025134,0.46848822499336795,0.03023195341361382,0.05864607608353357,0.9697680465863862,1.5
10,0.62,0.09530687309121269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9720835036577361,0.4690759360677492,0.032715870887703266,0.06330131009908296,0.9672841291122968,1.5
10,0.63,0.09160525893342643,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9684601219259334,0.4697187010793389,0.03545168784685429,0.06839952593528159,0.9645483121531457,1.5
10,0.64,0.08800002043283231,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9644269717795646,0.4704222132998619,0.038469538018991445,0.07398781368750991,0.9615304619810086,1.5
10,0.65,0.08448720042408026,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9599500173047809,0.4711927346971715,0.0418034796806525,0.08011801538722445,0.9581965203193475,1.5
10,0.66,0.08106306186797753,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9549948114078062,0.47203713800830005,0.045492014881907315,0.08684699694412133,0.95450798511809265,1.5
10,0.67,0.07772407249573497,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.949527003865735,0.4729629476066324,0.049578671937939786,0.09423685394041283,0.9504213280620603,1.5
10,0.6799999999999999,0.07446689073501914,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9435129350333549,0.47397837776904395,0.0541126564271523,0.10235501519821455,0.9458873435728476,1.5
10,0.69,0.071288352793744,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9369203111681046,0.4750923666172566,0.05914957541279202,0.11127419741890475,0.940850424587208,1.5
10,0.7,0.06818546079114812,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9297189528444376,0.4763146036438354,0.06475223860919439,0.12107215169516614,0.9352477613908056,1.5
10,0.71,0.06515537183765269,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9218816029717277,0.4776555483466539,0.07099153855868348,0.13183112852268403,0.9290084614413165,1.5
10,0.72,0.06219538797550235,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9133847757734159,0.4791264371014091,0.0779474093244501,0.14363697266805261,0.9220525906755499,1.5
10,0.73,0.0593029469014501,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9042096230856272,0.4807392750217986,0.08570985941335771,0.15657774403880115,0.9142901405866423,1.5
10,0.74,0.05647561340091732,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8943427899226786,0.48250680922104106,0.0943800691941971,0.17074174753403956,0.9056199308058029,1.5
10,0.75,0.05371107143028766,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8837772279139937,0.4844424796348239,0.10407153541398338,0.18621484682141806,0.8959284645860166,1.5
10,0.76,0.051007116790392444,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8725129334277454,0.4865603434411925,0.11491123481152193,0.20307693855212713,0.885088765188478,1.5
10,0.77,0.048361650339924414,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8605575774031735,0.48887496917158535,0.12704076434107614,0.22139748067968146,0.8729592356589239,1.5
10,0.78,0.045772671702563585,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8479269964595773,0.4914012969082677,0.1406173959294641,0.24123000868435143,0.8593826040705359,1.5
10,0.79,0.043238273426090296,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.834645519931333,0.49415446156683296,0.15581495742213744,0.2626056447970043,0.8441850425778625,1.5
10,0.8,0.04075663555576686,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.820746115108866,0.49714957722274566,0.17282441639937385,0.2855257153016051,0.8271755836006262,1.5
10,0.81,0.038326020587842645,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.8062703429692792,0.5004014817990378,0.19185399725676647,0.3099537441060868,0.8081460027432336,1.5
10,0.8200000000000001,0.035944768772236284,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7912681287191454,0.5039244432055453,0.21312860100424325,0.3358072847162714,0.7868713989957568,1.5
10,0.8300000000000001,0.03361129373631018,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7757973651161859,0.5077318301914047,0.23688821737194407,0.36295027408742364,0.7631117826280559,1.5
10,0.8400000000000001,0.03132407840422051,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7599233813851821,0.511835753679911,0.2633849145642472,0.39118681178248027,0.7366150854357528,1.5
10,0.8500000000000001,0.029081671188629428,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7437183263980862,0.5162466870833409,0.29287785642442304,0.42025744031960577,0.707122143575577,1.5
10,0.86,0.02688268243363976,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7272605318979052,0.5209730768737009,0.3256256210214029,0.4498390670007423,0.6743743789785971,1.5
10,0.87,0.02472578108967637,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.7106339409523402,0.5260209572896191,0.361874867523827,0.4795495593279833,0.638125132476173,1.5
10,0.88,0.022609691602721978,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6939277108901807,0.5313935852258029,0.4018441054603905,0.5089577156045929,0.5981558945396095,1.5
10,0.89,0.020533191001830015,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6772361332653908,0.5370911127984058,0.4457009440825879,0.5375987489451994,0.5542990559174121,1.5
10,0.9,0.01849510617021116,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6606590642675942,0.5431103155403908,0.49353071681235794,0.5649946774810011,0.5064692831876421,1.5
10,0.91,0.0164943112864286,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6443031426728199,0.5494443934410127,0.5452937580025659,0.5906782066453896,0.45470624199743415,1.5
10,0.9199999999999999,0.014529725423360663,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6282842172187584,0.5560828599796572,0.6007678203620781,0.6142179959920245,0.3992321796379219,1.5
10,0.9299999999999999,0.012600310293609777,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.6127316658348808,0.5630115309176981,0.6594711160132457,0.6352428107377339,0.3405288839867543,1.5
10,0.94,0.010705068130959072,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5977957758963178,0.5702126200488531,0.7205601852853389,0.6534621114870368,0.27943981471466106,1.5
10,0.95,0.008843039698319205,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5836603031118548,0.5776649436606376,0.7826951735931025,0.6686811888297217,0.21730482640689752,1.5
10,0.96,0.0070133024133719225,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5705642708901633,0.5853442295434876,0.8438630387328026,0.6808099591262606,0.15613696126719745,1.5
10,0.97,0.00521496858381341,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5588413131559158,0.5932235204982642,0.9011466069604829,0.6898659177120375,0.09885339303951712,1.5
10,0.98,0.003447183744732715,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5489948538721988,0.6012736569580592,0.9504241069236188,0.6959735168617759,0.04957589307638122,1.5
10,0.99,0.0017091250912418794,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.5418533279333189,0.6094638190340927,0.9859796622247716,0.699364871281881,0.014020337775228375,1.5
11,0.5,0.14907273144306948,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9966972993849117,0.39003134566856956,0.012069453205275592,0.023850094947841297,0.9879305467947244,1.5
11,0.51,0.14379711590616773,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9961719002072114,0.3902307040949503,0.012911923355680999,0.02549341278535904,0.987088076644319,1.5
11,0.52,0.13869065960834395,SARS-CoV-2 (pre-Omicron),0.6376375524734903,0.9955669929205564,0.390446453076692,0.01382506033533554,0.027271412927412836,0.9861749396646644,1.5
